0;438.857142857143;13444
1;438.958095238095;13922
2;439.059047619048;14152
3;439.16;13776
4;439.260952380952;14268
5;439.361904761905;14480
6;439.462857142857;14525
7;439.563809523809;14816
8;439.664761904762;14858
9;439.765714285714;14964
10;439.866666666667;15306
11;439.967619047619;15578
12;440.068571428571;15684
13;440.169523809524;16001
14;440.270476190476;16200
15;440.371428571429;16153
16;440.472380952381;16399
17;440.573333333333;16758
18;440.674285714286;16712
19;440.775238095238;16966
20;440.87619047619;17078
21;440.977142857143;17123
22;441.078095238095;17791
23;441.179047619048;17648
24;441.28;17891
25;441.380952380952;18315
26;441.481904761905;18425
27;441.582857142857;18587
28;441.683809523809;18566
29;441.784761904762;19055
30;441.885714285714;18873
31;441.986666666667;19230
32;442.087619047619;19565
33;442.188571428571;19783
34;442.289523809524;20155
35;442.390476190476;20288
36;442.491428571429;20361
37;442.592380952381;20670
38;442.693333333333;20885
39;442.794285714286;21209
40;442.895238095238;21498
41;442.99619047619;21618
42;443.097142857143;21887
43;443.198095238095;22304
44;443.299047619048;22678
45;443.4;22541
46;443.500952380952;22919
47;443.601904761905;23239
48;443.702857142857;23630
49;443.803809523809;23987
50;443.904761904762;23810
51;444.005714285714;24133
52;444.106666666667;24581
53;444.207619047619;24739
54;444.308571428571;24869
55;444.409523809524;25589
56;444.510476190476;25402
57;444.611428571429;25786
58;444.712380952381;26445
59;444.813333333333;26762
60;444.914285714286;26726
61;445.015238095238;27175
62;445.11619047619;27427
63;445.217142857143;27556
64;445.318095238095;27893
65;445.419047619048;28173
66;445.52;28559
67;445.620952380952;28893
68;445.721904761905;28940
69;445.822857142857;29294
70;445.923809523809;29260
71;446.024761904762;29963
72;446.125714285714;30274
73;446.226666666667;30620
74;446.327619047619;30529
75;446.428571428571;31086
76;446.529523809524;31399
77;446.630476190476;31419
78;446.731428571429;31758
79;446.832380952381;32336
80;446.933333333333;32431
81;447.034285714286;32623
82;447.135238095238;32799
83;447.23619047619;33397
84;447.337142857143;33502
85;447.438095238095;33541
86;447.539047619048;34045
87;447.64;34321
88;447.740952380952;34692
89;447.841904761905;34835
90;447.942857142857;35414
91;448.04380952381;35438
92;448.144761904762;36034
93;448.245714285714;35860
94;448.346666666667;36359
95;448.447619047619;37007
96;448.548571428571;36877
97;448.649523809524;37195
98;448.750476190476;37660
99;448.851428571429;37401
100;448.952380952381;37879
101;449.053333333333;37976
102;449.154285714286;38463
103;449.255238095238;38750
104;449.35619047619;39100
105;449.457142857143;39037
106;449.558095238095;38958
107;449.659047619048;39365
108;449.76;40255
109;449.860952380952;39980
110;449.961904761905;40406
111;450.062857142857;40109
112;450.16380952381;40808
113;450.264761904762;41033
114;450.365714285714;40974
115;450.466666666667;41213
116;450.567619047619;41242
117;450.668571428571;41546
118;450.769523809524;41794
119;450.870476190476;41707
120;450.971428571429;42336
121;451.072380952381;41955
122;451.173333333333;42683
123;451.274285714286;42799
124;451.375238095238;43129
125;451.47619047619;42870
126;451.577142857143;43287
127;451.678095238095;43869
128;451.779047619048;43595
129;451.88;43618
130;451.980952380952;43561
