0;438.857142857143;3646
1;438.958095238095;3872
2;439.059047619048;3885
3;439.16;3607
4;439.260952380952;3805
5;439.361904761905;3857
6;439.462857142857;3948
7;439.563809523809;3962
8;439.664761904762;4103
9;439.765714285714;3946
10;439.866666666667;4046
11;439.967619047619;4178
12;440.068571428571;4295
13;440.169523809524;4365
14;440.270476190476;4437
15;440.371428571429;4431
16;440.472380952381;4513
17;440.573333333333;4505
18;440.674285714286;4508
19;440.775238095238;4536
20;440.87619047619;4473
21;440.977142857143;4584
22;441.078095238095;4918
23;441.179047619048;4728
24;441.28;4880
25;441.380952380952;4906
26;441.481904761905;5038
27;441.582857142857;4859
28;441.683809523809;4932
29;441.784761904762;5016
30;441.885714285714;5081
31;441.986666666667;5157
32;442.087619047619;5291
33;442.188571428571;5306
34;442.289523809524;5482
35;442.390476190476;5348
36;442.491428571429;5520
37;442.592380952381;5519
38;442.693333333333;5571
39;442.794285714286;5775
40;442.895238095238;5724
41;442.99619047619;5666
42;443.097142857143;5835
43;443.198095238095;6003
44;443.299047619048;6225
45;443.4;6002
46;443.500952380952;5991
47;443.601904761905;5975
48;443.702857142857;6357
49;443.803809523809;6392
50;443.904761904762;6149
51;444.005714285714;6465
52;444.106666666667;6501
53;444.207619047619;6586
54;444.308571428571;6520
55;444.409523809524;6880
56;444.510476190476;6508
57;444.611428571429;6948
58;444.712380952381;7021
59;444.813333333333;6954
60;444.914285714286;6924
61;445.015238095238;7132
62;445.11619047619;7380
63;445.217142857143;7570
64;445.318095238095;7139
65;445.419047619048;7380
66;445.52;7648
67;445.620952380952;7646
68;445.721904761905;7759
69;445.822857142857;7673
70;445.923809523809;7580
71;446.024761904762;7856
72;446.125714285714;7881
73;446.226666666667;7971
74;446.327619047619;7782
75;446.428571428571;8144
76;446.529523809524;8214
77;446.630476190476;8226
78;446.731428571429;8401
79;446.832380952381;8499
80;446.933333333333;8570
81;447.034285714286;8213
82;447.135238095238;8559
83;447.23619047619;8722
84;447.337142857143;8605
85;447.438095238095;8909
86;447.539047619048;8672
87;447.64;8855
88;447.740952380952;8829
89;447.841904761905;8942
90;447.942857142857;9060
91;448.04380952381;9046
92;448.144761904762;9405
93;448.245714285714;9448
94;448.346666666667;9267
95;448.447619047619;9680
96;448.548571428571;9673
97;448.649523809524;9550
98;448.750476190476;9858
99;448.851428571429;9583
100;448.952380952381;9954
101;449.053333333333;9834
102;449.154285714286;10019
103;449.255238095238;10039
104;449.35619047619;10059
105;449.457142857143;10195
106;449.558095238095;9943
107;449.659047619048;10169
108;449.76;10229
109;449.860952380952;10385
110;449.961904761905;10475
111;450.062857142857;10257
112;450.16380952381;10508
113;450.264761904762;10428
114;450.365714285714;10656
115;450.466666666667;10599
116;450.567619047619;10778
117;450.668571428571;10866
118;450.769523809524;10590
119;450.870476190476;10490
120;450.971428571429;10861
121;451.072380952381;10853
122;451.173333333333;10859
123;451.274285714286;11043
124;451.375238095238;11103
125;451.47619047619;10978
126;451.577142857143;10954
127;451.678095238095;11147
128;451.779047619048;11243
129;451.88;11061
130;451.980952380952;10953
131;452.081904761905;11061
132;452.182857142857;10993
133;452.28380952381;11019
134;452.384761904762;10962
135;452.485714285714;10984
136;452.586666666667;11166
137;452.687619047619;11172
138;452.788571428571;11277
139;452.889523809524;11217
140;452.990476190476;11394
141;453.091428571429;11167
142;453.192380952381;11208
143;453.293333333333;10936
144;453.394285714286;11066
145;453.495238095238;11241
146;453.59619047619;11193
147;453.697142857143;10918
148;453.798095238095;11066
149;453.899047619048;10835
150;454;10622
151;454.100952380952;10064
152;454.201904761905;10145
153;454.302857142857;10189
154;454.40380952381;10255
155;454.504761904762;10477
156;454.605714285714;10668
157;454.706666666667;10878
158;454.807619047619;10742
159;454.908571428571;10765
160;455.009523809524;10762
161;455.110476190476;10768
162;455.211428571429;10689
163;455.312380952381;10673
164;455.413333333333;10446
165;455.514285714286;10537
166;455.615238095238;10394
167;455.71619047619;10414
168;455.817142857143;10546
169;455.918095238095;10351
170;456.019047619048;10320
171;456.12;10213
172;456.220952380952;10479
173;456.321904761905;10085
174;456.422857142857;10177
175;456.52380952381;9952
176;456.624761904762;9932
177;456.725714285714;9815
178;456.826666666667;9690
179;456.927619047619;9718
180;457.028571428571;9752
181;457.129523809524;9550
182;457.230476190476;9583
183;457.331428571429;9553
184;457.432380952381;9519
185;457.533333333333;9448
186;457.634285714286;9305
187;457.735238095238;9447
188;457.83619047619;9452
189;457.937142857143;9255
190;458.038095238095;9288
191;458.139047619048;9054
192;458.24;8973
193;458.340952380952;8976
194;458.441904761905;8783
195;458.542857142857;8706
196;458.64380952381;8779
197;458.744761904762;8692
198;458.845714285714;8726
199;458.946666666667;8593
200;459.047619047619;8465
201;459.148571428571;8517
202;459.249523809524;8400
203;459.350476190476;8215
204;459.451428571429;8110
205;459.552380952381;8298
206;459.653333333333;7978
207;459.754285714286;7952
208;459.855238095238;8327
209;459.95619047619;8071
210;460.057142857143;7707
211;460.158095238095;7625
212;460.259047619048;7832
213;460.36;7625
214;460.460952380952;7513
215;460.561904761905;7619
216;460.662857142857;7426
217;460.763809523809;7248
218;460.864761904762;7316
219;460.965714285714;7248
220;461.066666666667;7211
221;461.167619047619;7185
222;461.268571428571;7046
223;461.369523809524;6932
224;461.470476190476;6890
225;461.571428571429;6993
226;461.672380952381;6868
227;461.773333333333;6533
228;461.874285714286;6738
229;461.975238095238;6513
230;462.07619047619;6458
231;462.177142857143;6430
232;462.278095238095;6624
233;462.379047619048;6665
234;462.48;6056
235;462.580952380952;6221
236;462.681904761905;6379
237;462.782857142857;6232
238;462.883809523809;6276
239;462.984761904762;6122
240;463.085714285714;6156
241;463.186666666667;5893
242;463.287619047619;6072
243;463.388571428571;5874
244;463.489523809524;5773
245;463.590476190476;5680
246;463.691428571429;5748
247;463.792380952381;5564
248;463.893333333333;5563
249;463.994285714286;5500
250;464.095238095238;5636
251;464.19619047619;5542
252;464.297142857143;5476
253;464.398095238095;5447
254;464.499047619048;5374
255;464.6;5300
256;464.700952380952;5165
257;464.801904761905;5202
258;464.902857142857;4957
259;465.003809523809;5255
260;465.104761904762;4858
261;465.205714285714;4834
262;465.306666666667;4787
263;465.407619047619;4658
264;465.508571428571;4721
265;465.609523809524;4869
266;465.710476190476;4779
267;465.811428571429;4595
268;465.912380952381;4609
269;466.013333333333;4562
270;466.114285714286;4488
271;466.215238095238;4395
272;466.31619047619;4615
273;466.417142857143;4346
274;466.518095238095;4359
275;466.619047619048;4620
276;466.72;4443
277;466.820952380952;4163
278;466.921904761905;4337
279;467.022857142857;4163
280;467.123809523809;4154
281;467.224761904762;4049
282;467.325714285714;4055
283;467.426666666667;4020
