0;438.857142857143;0
1;438.958095238095;0
2;439.059047619048;12
3;439.16;0
4;439.260952380952;0
5;439.361904761905;0
6;439.462857142857;0
7;439.563809523809;6
8;439.664761904762;0
9;439.765714285714;0
10;439.866666666667;0
11;439.967619047619;0
12;440.068571428571;0
13;440.169523809524;24
14;440.270476190476;0
15;440.371428571429;0
16;440.472380952381;85
17;440.573333333333;0
18;440.674285714286;0
19;440.775238095238;0
20;440.87619047619;0
21;440.977142857143;0
22;441.078095238095;104
23;441.179047619048;0
24;441.28;185
25;441.380952380952;117
26;441.481904761905;87
27;441.582857142857;14
28;441.683809523809;0
29;441.784761904762;0
30;441.885714285714;0
31;441.986666666667;0
32;442.087619047619;149
33;442.188571428571;0
34;442.289523809524;106
35;442.390476190476;123
36;442.491428571429;97
37;442.592380952381;234
38;442.693333333333;34
39;442.794285714286;55
40;442.895238095238;131
41;442.99619047619;108
42;443.097142857143;205
43;443.198095238095;297
44;443.299047619048;201
45;443.4;141
46;443.500952380952;148
47;443.601904761905;162
48;443.702857142857;396
49;443.803809523809;432
50;443.904761904762;192
51;444.005714285714;348
52;444.106666666667;343
53;444.207619047619;238
54;444.308571428571;250
55;444.409523809524;432
56;444.510476190476;198
57;444.611428571429;277
58;444.712380952381;495
59;444.813333333333;411
60;444.914285714286;354
61;445.015238095238;473
62;445.11619047619;542
63;445.217142857143;541
64;445.318095238095;365
65;445.419047619048;381
66;445.52;606
67;445.620952380952;531
68;445.721904761905;558
69;445.822857142857;620
70;445.923809523809;550
71;446.024761904762;611
72;446.125714285714;485
73;446.226666666667;615
74;446.327619047619;464
75;446.428571428571;649
76;446.529523809524;685
77;446.630476190476;740
78;446.731428571429;767
79;446.832380952381;760
80;446.933333333333;816
81;447.034285714286;638
82;447.135238095238;880
83;447.23619047619;905
84;447.337142857143;882
85;447.438095238095;876
86;447.539047619048;815
87;447.64;952
88;447.740952380952;796
89;447.841904761905;833
90;447.942857142857;868
91;448.04380952381;945
92;448.144761904762;1110
93;448.245714285714;1106
94;448.346666666667;866
95;448.447619047619;1026
96;448.548571428571;1156
97;448.649523809524;1135
98;448.750476190476;1153
99;448.851428571429;1063
100;448.952380952381;993
101;449.053333333333;1190
102;449.154285714286;1391
103;449.255238095238;1254
104;449.35619047619;1335
105;449.457142857143;1222
106;449.558095238095;1291
107;449.659047619048;1231
108;449.76;1349
109;449.860952380952;1413
110;449.961904761905;1575
111;450.062857142857;1461
112;450.16380952381;1443
113;450.264761904762;1398
114;450.365714285714;1576
115;450.466666666667;1505
116;450.567619047619;1732
117;450.668571428571;1663
118;450.769523809524;1589
119;450.870476190476;1382
120;450.971428571429;1604
121;451.072380952381;1652
122;451.173333333333;1741
123;451.274285714286;1768
124;451.375238095238;1851
125;451.47619047619;1872
126;451.577142857143;1794
127;451.678095238095;1882
128;451.779047619048;2014
129;451.88;1879
130;451.980952380952;1804
131;452.081904761905;1841
132;452.182857142857;1799
133;452.28380952381;1943
134;452.384761904762;1969
135;452.485714285714;2058
136;452.586666666667;2114
137;452.687619047619;2013
138;452.788571428571;2133
139;452.889523809524;2020
140;452.990476190476;2163
141;453.091428571429;2193
142;453.192380952381;2160
143;453.293333333333;1958
144;453.394285714286;2080
145;453.495238095238;2235
