0;438.857142857143;4001
1;438.958095238095;4171
2;439.059047619048;4311
3;439.16;3989
4;439.260952380952;4251
5;439.361904761905;4188
6;439.462857142857;4389
7;439.563809523809;4365
8;439.664761904762;4620
9;439.765714285714;4567
10;439.866666666667;4664
11;439.967619047619;4572
12;440.068571428571;4842
13;440.169523809524;4936
14;440.270476190476;5009
15;440.371428571429;5038
16;440.472380952381;5040
17;440.573333333333;5029
18;440.674285714286;5114
19;440.775238095238;5180
20;440.87619047619;5131
21;440.977142857143;5266
22;441.078095238095;5376
23;441.179047619048;5343
24;441.28;5638
25;441.380952380952;5647
26;441.481904761905;5927
27;441.582857142857;5616
28;441.683809523809;5683
29;441.784761904762;5829
30;441.885714285714;5923
31;441.986666666667;6025
32;442.087619047619;6062
33;442.188571428571;5971
34;442.289523809524;6390
35;442.390476190476;6455
36;442.491428571429;6354
37;442.592380952381;6687
38;442.693333333333;6543
39;442.794285714286;6591
40;442.895238095238;6783
41;442.99619047619;6855
42;443.097142857143;6985
43;443.198095238095;7191
44;443.299047619048;7207
45;443.4;6999
46;443.500952380952;7307
47;443.601904761905;7384
48;443.702857142857;7531
49;443.803809523809;7733
50;443.904761904762;7391
51;444.005714285714;7777
52;444.106666666667;7856
53;444.207619047619;7953
54;444.308571428571;8012
55;444.409523809524;8259
56;444.510476190476;8156
57;444.611428571429;8390
58;444.712380952381;8402
59;444.813333333333;8458
60;444.914285714286;8631
61;445.015238095238;8758
62;445.11619047619;8851
63;445.217142857143;9139
64;445.318095238095;8965
65;445.419047619048;9023
66;445.52;9535
67;445.620952380952;9361
68;445.721904761905;9403
69;445.822857142857;9584
70;445.923809523809;9291
71;446.024761904762;9853
72;446.125714285714;9764
73;446.226666666667;9889
74;446.327619047619;9774
75;446.428571428571;10109
76;446.529523809524;10258
77;446.630476190476;10440
78;446.731428571429;10450
79;446.832380952381;10481
80;446.933333333333;10562
81;447.034285714286;10581
82;447.135238095238;10810
83;447.23619047619;11095
84;447.337142857143;10962
85;447.438095238095;11255
86;447.539047619048;11312
87;447.64;11523
88;447.740952380952;11359
89;447.841904761905;11467
90;447.942857142857;11627
91;448.04380952381;11700
92;448.144761904762;12065
93;448.245714285714;12165
94;448.346666666667;11955
95;448.447619047619;12293
96;448.548571428571;12308
97;448.649523809524;12522
98;448.750476190476;12684
99;448.851428571429;12465
100;448.952380952381;12604
101;449.053333333333;12880
102;449.154285714286;12949
103;449.255238095238;13040
104;449.35619047619;13164
105;449.457142857143;13330
106;449.558095238095;13100
107;449.659047619048;13230
108;449.76;13632
109;449.860952380952;13558
110;449.961904761905;13767
111;450.062857142857;13660
112;450.16380952381;13659
113;450.264761904762;13792
114;450.365714285714;13881
115;450.466666666667;13953
116;450.567619047619;14096
117;450.668571428571;14151
118;450.769523809524;14102
119;450.870476190476;14158
120;450.971428571429;14322
121;451.072380952381;14342
122;451.173333333333;14521
123;451.274285714286;14807
124;451.375238095238;14803
125;451.47619047619;14579
126;451.577142857143;14819
127;451.678095238095;15072
128;451.779047619048;14903
129;451.88;14865
130;451.980952380952;14817
131;452.081904761905;14945
132;452.182857142857;15010
133;452.28380952381;15087
134;452.384761904762;15018
135;452.485714285714;15028
136;452.586666666667;15142
137;452.687619047619;15173
138;452.788571428571;15375
139;452.889523809524;15193
140;452.990476190476;15480
141;453.091428571429;15493
142;453.192380952381;15102
143;453.293333333333;15119
144;453.394285714286;15084
145;453.495238095238;15506
146;453.59619047619;15438
147;453.697142857143;15381
148;453.798095238095;15243
149;453.899047619048;14860
150;454;14967
151;454.100952380952;14257
152;454.201904761905;14034
153;454.302857142857;14473
154;454.40380952381;14248
155;454.504761904762;14669
156;454.605714285714;14788
157;454.706666666667;15305
158;454.807619047619;14930
159;454.908571428571;14880
160;455.009523809524;15460
161;455.110476190476;15220
162;455.211428571429;15326
163;455.312380952381;15081
164;455.413333333333;15224
165;455.514285714286;14928
166;455.615238095238;14814
167;455.71619047619;14883
168;455.817142857143;14790
169;455.918095238095;14938
170;456.019047619048;14730
171;456.12;14649
172;456.220952380952;14993
173;456.321904761905;14597
174;456.422857142857;14729
175;456.52380952381;14345
176;456.624761904762;14794
177;456.725714285714;14472
178;456.826666666667;14346
179;456.927619047619;14166
180;457.028571428571;14424
181;457.129523809524;13999
182;457.230476190476;14186
183;457.331428571429;14093
184;457.432380952381;14117
185;457.533333333333;13978
186;457.634285714286;13703
187;457.735238095238;14069
188;457.83619047619;13828
189;457.937142857143;13928
190;458.038095238095;13961
191;458.139047619048;13531
192;458.24;13394
193;458.340952380952;13504
194;458.441904761905;13436
195;458.542857142857;13216
196;458.64380952381;13251
197;458.744761904762;13363
198;458.845714285714;13296
199;458.946666666667;13118
200;459.047619047619;12884
201;459.148571428571;13099
202;459.249523809524;12991
203;459.350476190476;12850
204;459.451428571429;12715
205;459.552380952381;12754
206;459.653333333333;12677
207;459.754285714286;12643
208;459.855238095238;12753
209;459.95619047619;12483
210;460.057142857143;12369
211;460.158095238095;12136
212;460.259047619048;12179
213;460.36;12288
214;460.460952380952;11837
215;460.561904761905;11958
216;460.662857142857;11896
217;460.763809523809;11721
218;460.864761904762;11964
219;460.965714285714;11664
220;461.066666666667;11963
221;461.167619047619;11646
222;461.268571428571;11568
223;461.369523809524;11556
224;461.470476190476;11622
225;461.571428571429;11297
226;461.672380952381;11519
227;461.773333333333;10946
228;461.874285714286;11380
229;461.975238095238;11139
230;462.07619047619;11040
231;462.177142857143;11205
232;462.278095238095;11065
233;462.379047619048;11090
234;462.48;10591
235;462.580952380952;10666
236;462.681904761905;10746
237;462.782857142857;10990
238;462.883809523809;10715
239;462.984761904762;10519
240;463.085714285714;10609
241;463.186666666667;10407
242;463.287619047619;10773
243;463.388571428571;10489
244;463.489523809524;10475
245;463.590476190476;10200
246;463.691428571429;10227
247;463.792380952381;10034
248;463.893333333333;10192
249;463.994285714286;10155
250;464.095238095238;10030
251;464.19619047619;10003
252;464.297142857143;9989
253;464.398095238095;9762
254;464.499047619048;9705
255;464.6;9861
256;464.700952380952;9637
257;464.801904761905;9756
258;464.902857142857;9407
259;465.003809523809;9834
260;465.104761904762;9422
261;465.205714285714;9454
262;465.306666666667;9292
263;465.407619047619;9023
264;465.508571428571;9317
265;465.609523809524;9427
266;465.710476190476;9335
267;465.811428571429;9074
268;465.912380952381;9109
269;466.013333333333;9078
270;466.114285714286;8783
271;466.215238095238;9035
272;466.31619047619;9047
273;466.417142857143;8796
274;466.518095238095;8873
275;466.619047619048;9107
276;466.72;8821
277;466.820952380952;8743
278;466.921904761905;8964
279;467.022857142857;8690
280;467.123809523809;8545
281;467.224761904762;8644
282;467.325714285714;8593
283;467.426666666667;8490
284;467.527619047619;8477
285;467.628571428571;8470
286;467.729523809524;8476
287;467.830476190476;8404
288;467.931428571429;8423
289;468.032380952381;8328
290;468.133333333333;8373
291;468.234285714286;8218
292;468.335238095238;8030
293;468.43619047619;8281
294;468.537142857143;8210
295;468.638095238095;8220
296;468.739047619048;8041
297;468.84;7911
298;468.940952380952;7846
299;469.041904761905;7845
300;469.142857142857;8036
301;469.243809523809;7840
302;469.344761904762;7901
303;469.445714285714;7719
304;469.546666666667;7840
305;469.647619047619;7816
306;469.748571428571;7698
307;469.849523809524;7640
308;469.950476190476;7601
309;470.051428571429;7498
310;470.152380952381;7486
311;470.253333333333;7575
312;470.354285714286;7526
313;470.455238095238;7650
314;470.55619047619;7569
315;470.657142857143;7511
316;470.758095238095;7355
317;470.859047619048;7185
318;470.96;7159
319;471.060952380952;7290
320;471.161904761905;6929
321;471.262857142857;7143
322;471.363809523809;7212
323;471.464761904762;7085
324;471.565714285714;7131
325;471.666666666667;6972
326;471.767619047619;6867
327;471.868571428571;7022
328;471.969523809524;7030
329;472.070476190476;6983
330;472.171428571429;6706
331;472.272380952381;6827
332;472.373333333333;6745
333;472.474285714286;6529
334;472.575238095238;6779
335;472.67619047619;6747
336;472.777142857143;6541
337;472.878095238095;6530
338;472.979047619048;6578
339;473.08;6679
340;473.180952380952;6603
341;473.281904761905;6498
342;473.382857142857;6363
343;473.483809523809;6419
344;473.584761904762;6201
345;473.685714285714;6271
346;473.786666666667;5803
347;473.887619047619;6155
348;473.988571428571;6085
349;474.089523809524;5942
350;474.190476190476;5917
351;474.291428571429;6115
352;474.392380952381;6147
353;474.493333333333;6042
354;474.594285714286;5881
355;474.695238095238;5872
