0;438.857142857143;1748
1;438.958095238095;2065
2;439.059047619048;1966
3;439.16;1845
4;439.260952380952;2003
5;439.361904761905;2008
6;439.462857142857;2246
7;439.563809523809;2133
8;439.664761904762;2194
9;439.765714285714;2243
10;439.866666666667;2186
11;439.967619047619;2377
12;440.068571428571;2452
13;440.169523809524;2501
14;440.270476190476;2583
15;440.371428571429;2573
16;440.472380952381;2564
17;440.573333333333;2652
18;440.674285714286;2788
19;440.775238095238;2829
20;440.87619047619;2804
21;440.977142857143;2802
22;441.078095238095;3002
23;441.179047619048;2884
24;441.28;3142
25;441.380952380952;3174
26;441.481904761905;3285
27;441.582857142857;3125
28;441.683809523809;3160
29;441.784761904762;3189
30;441.885714285714;3261
31;441.986666666667;3266
32;442.087619047619;3600
33;442.188571428571;3340
34;442.289523809524;3652
35;442.390476190476;3656
36;442.491428571429;3625
37;442.592380952381;3782
38;442.693333333333;3762
39;442.794285714286;3896
40;442.895238095238;3998
41;442.99619047619;3950
42;443.097142857143;4075
43;443.198095238095;4229
44;443.299047619048;4388
45;443.4;4135
46;443.500952380952;4339
47;443.601904761905;4391
48;443.702857142857;4742
49;443.803809523809;4748
50;443.904761904762;4573
51;444.005714285714;4831
52;444.106666666667;4983
53;444.207619047619;4849
54;444.308571428571;4994
55;444.409523809524;5166
56;444.510476190476;5045
57;444.611428571429;5503
58;444.712380952381;5566
59;444.813333333333;5553
60;444.914285714286;5537
61;445.015238095238;5702
62;445.11619047619;5791
63;445.217142857143;5987
64;445.318095238095;5760
65;445.419047619048;6036
66;445.52;6297
67;445.620952380952;6183
68;445.721904761905;6409
69;445.822857142857;6572
70;445.923809523809;6334
71;446.024761904762;6960
72;446.125714285714;6581
73;446.226666666667;6706
74;446.327619047619;6720
75;446.428571428571;6975
76;446.529523809524;7218
77;446.630476190476;7238
78;446.731428571429;7399
79;446.832380952381;7542
80;446.933333333333;7687
81;447.034285714286;7623
82;447.135238095238;7749
83;447.23619047619;8095
84;447.337142857143;8049
85;447.438095238095;8121
86;447.539047619048;8361
87;447.64;8460
88;447.740952380952;8357
89;447.841904761905;8468
90;447.942857142857;8658
91;448.04380952381;8742
92;448.144761904762;8998
93;448.245714285714;9118
94;448.346666666667;9106
95;448.447619047619;9391
96;448.548571428571;9431
97;448.649523809524;9665
98;448.750476190476;9759
99;448.851428571429;9681
100;448.952380952381;9715
101;449.053333333333;9907
102;449.154285714286;10026
103;449.255238095238;10223
104;449.35619047619;10356
105;449.457142857143;10523
106;449.558095238095;10357
107;449.659047619048;10543
108;449.76;10949
109;449.860952380952;10858
110;449.961904761905;11171
111;450.062857142857;11050
112;450.16380952381;11249
113;450.264761904762;11356
114;450.365714285714;11517
115;450.466666666667;11551
116;450.567619047619;11787
117;450.668571428571;11782
118;450.769523809524;11906
119;450.870476190476;11756
120;450.971428571429;12079
121;451.072380952381;12121
122;451.173333333333;12309
123;451.274285714286;12411
124;451.375238095238;12760
125;451.47619047619;12775
126;451.577142857143;12736
127;451.678095238095;12962
128;451.779047619048;13205
129;451.88;13008
130;451.980952380952;12973
131;452.081904761905;12904
132;452.182857142857;13255
133;452.28380952381;13228
134;452.384761904762;13536
135;452.485714285714;13580
136;452.586666666667;13876
137;452.687619047619;13533
138;452.788571428571;13920
139;452.889523809524;13524
140;452.990476190476;14026
141;453.091428571429;13864
142;453.192380952381;13822
143;453.293333333333;14052
144;453.394285714286;14150
145;453.495238095238;14123
146;453.59619047619;14278
147;453.697142857143;14397
148;453.798095238095;14280
149;453.899047619048;14061
150;454;13865
151;454.100952380952;13511
152;454.201904761905;13036
153;454.302857142857;13418
154;454.40380952381;13784
155;454.504761904762;14194
156;454.605714285714;14471
157;454.706666666667;14752
158;454.807619047619;14819
159;454.908571428571;14758
160;455.009523809524;14863
161;455.110476190476;15035
162;455.211428571429;15060
163;455.312380952381;14871
164;455.413333333333;14737
165;455.514285714286;14865
166;455.615238095238;14525
167;455.71619047619;14758
168;455.817142857143;14801
169;455.918095238095;14992
170;456.019047619048;14872
171;456.12;14716
172;456.220952380952;14939
173;456.321904761905;14788
174;456.422857142857;14806
175;456.52380952381;14696
176;456.624761904762;14996
177;456.725714285714;14909
178;456.826666666667;14762
179;456.927619047619;14599
180;457.028571428571;14750
181;457.129523809524;14678
182;457.230476190476;14896
